file,block,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
11,7,,004,9531,,60.68912337662337,61.61336580086579,113.6735930735931,0.6111111111111112,0.2222222222222222,0.3888888888888889,0.3888888888888889,36,226.62889518413598
12,2,,004,16052,,44.04819047619048,49.246761904761904,138.38136507936508,0.8333333333333334,0.13333333333333333,0.7,0.16666666666666666,30,112.1355594318465
12,1,,004,949,,21.904761904761905,21.904761904761905,111.5,0.5,0.0,0.5,0.5,4,252.8977871443625
12,3,,004,9348,,54.248875661375656,59.035912698412695,166.23683862433865,0.5625,0.09375,0.46875,0.4375,32,205.3915275994865
12,4,,004,6728,,65.55949085516559,65.55949085516559,111.18960289998351,0.68,0.36,0.32,0.32,25,222.94887039239
12,5,,004,5615,,40.90251322751323,41.63584656084656,65.1863492063492,0.6,0.28,0.32,0.4,25,267.1415850400712
12,6,,004,9935,,54.64259701651006,54.64259701651006,99.13810054679621,0.7666666666666667,0.43333333333333335,0.3333333333333333,0.23333333333333334,30,181.1776547559134
12,7,,004,10079,,63.517901234567894,66.84938271604938,163.3621913580247,0.5454545454545454,0.21212121212121213,0.3333333333333333,0.45454545454545453,33,196.44806032344476
11,2,,005,8085,,79.52959956709957,85.09453463203462,123.36607142857143,0.6875,0.375,0.3125,0.3125,32,237.47680890538032
11,1,,005,1050,,62.85714285714286,62.85714285714286,100.14285714285714,1.0,0.5,0.5,0.0,2,114.28571428571428
11,3,,005,8564,,71.854,71.854,100.34111111111109,0.6944444444444444,0.4166666666666667,0.2777777777777778,0.3055555555555556,36,252.21858944418497
11,4,,005,9554,,62.36553884711779,62.83264411027568,111.26113199665829,0.6785714285714286,0.35714285714285715,0.32142857142857145,0.32142857142857145,28,175.84257902449235
11,5,,005,5964,,54.80327380952381,54.80327380952381,89.0732142857143,0.5333333333333333,0.3,0.23333333333333334,0.4666666666666667,30,301.81086519114683
11,6,,005,8732,,69.18897707231041,70.10255731922399,96.48871252204584,0.7714285714285715,0.4857142857142857,0.2857142857142857,0.22857142857142856,35,240.4947320201558
11,7,,005,15296,,64.83705837173581,65.17576804915515,151.22603686635946,0.8611111111111112,0.4166666666666667,0.4444444444444444,0.1388888888888889,36,141.21338912133893
12,3,,005,4816,,51.67685185185185,51.67685185185185,87.46997354497356,0.5625,0.28125,0.28125,0.4375,32,398.67109634551497
12,2,,005,10782,,49.95939153439153,52.21865079365079,170.94550264550264,0.6,0.1,0.5,0.4,30,166.9449081803005
12,4,,005,8158,,42.24571953781513,47.02696953781513,127.8830007002801,0.64,0.08,0.56,0.36,25,183.86859524393236
12,5,,005,8061,,42.52939153439153,42.52939153439153,94.35367724867724,0.6,0.36,0.24,0.4,25,186.08113137327874
12,6,,005,13027,,58.308524114774116,59.17558760683761,149.47985093610095,0.8,0.16666666666666666,0.6333333333333333,0.2,30,138.1745605281339
12,7,,005,11872,,71.763139329806,73.25696649029982,130.74338624338623,0.8181818181818182,0.36363636363636365,0.45454545454545453,0.18181818181818182,33,166.7789757412399
11,3,,006,14222,,69.26927083333334,69.26927083333334,138.58836805555558,0.8888888888888888,0.3611111111111111,0.5277777777777778,0.1111111111111111,36,151.87737308395444
11,2,,006,11997,,71.4392431972789,73.26067176870747,117.5483843537415,0.875,0.4375,0.4375,0.125,32,160.04001000250062
11,1,,006,975,,69.04761904761905,69.04761904761905,97.26190476190476,1.0,0.5,0.5,0.0,2,123.0769230769231
11,4,,006,13934,,74.27173913043478,75.54130434782608,156.86023119392684,0.8214285714285714,0.2857142857142857,0.5357142857142857,0.17857142857142858,28,120.56839385675329
11,5,,006,11457,,66.54751552795032,67.27795031055902,114.15538302277432,0.7666666666666667,0.3,0.4666666666666667,0.23333333333333334,30,157.10919088766693
11,6,,006,13354,,57.32742504409171,57.61313932980599,128.47654320987652,0.7714285714285715,0.17142857142857143,0.6,0.22857142857142856,35,157.25625280814737
11,7,,006,9095,,66.83452380952382,66.83452380952382,136.72236842105264,0.5277777777777778,0.2222222222222222,0.3055555555555556,0.4722222222222222,36,237.4931280923584
12,1,,006,1702,,138.63095238095238,138.63095238095238,168.96428571428572,1.0,0.5,0.5,0.0,4,141.01057579318447
12,2,,006,13604,,65.77749206349206,65.77749206349206,135.84501587301588,0.8333333333333334,0.3333333333333333,0.5,0.16666666666666666,30,132.3140252866804
12,3,,006,13779,,64.07940759637187,64.65976473922902,144.09984410430837,0.875,0.3125,0.5625,0.125,32,139.3424776834313
12,4,,006,15021,,72.41787236633783,72.41787236633783,128.0549080501766,0.92,0.4,0.52,0.08,25,99.86019572598362
12,5,,006,11319,,36.203896103896106,36.505032467532466,92.99464285714285,0.88,0.16,0.72,0.12,25,132.52054068380596
12,6,,006,11685,,51.744152046783626,51.744152046783626,126.00110211426002,0.6333333333333333,0.1,0.5333333333333333,0.36666666666666664,30,154.0436456996149
11,2,,007,6824,,68.90833333333333,68.90833333333333,96.25500000000001,0.625,0.4375,0.1875,0.375,32,281.35990621336464
11,1,,007,351,50.142857142857146,50.142857142857146,50.142857142857146,50.142857142857146,0.5,0.5,0.0,0.5,2,341.8803418803419
11,3,,007,12039,,70.22325102880659,70.79362139917696,121.14341563786009,0.75,0.3055555555555556,0.4444444444444444,0.25,36,179.4168950909544
11,4,,007,12508,,60.08622448979593,60.72568027210885,149.25725623582767,0.75,0.25,0.5,0.25,28,134.3140390150304
11,5,,007,13564,,66.94687499999999,68.38437499999999,115.25967261904763,0.8,0.3333333333333333,0.4666666666666667,0.2,30,132.70421704511944
11,6,,007,9246,,49.05702947845804,50.19195011337869,117.79807256235827,0.6,0.22857142857142856,0.37142857142857144,0.4,35,227.125243348475
11,7,,007,8500,,61.258854166666666,65.50052083333333,159.82447916666666,0.4444444444444444,0.25,0.19444444444444445,0.5555555555555556,36,254.11764705882354
12,2,,007,13197,,53.52759462759464,53.886568986568996,127.66898656898655,0.8666666666666667,0.3,0.5666666666666667,0.13333333333333333,30,136.394635144351
12,3,,007,9365,,61.89330065359477,61.89330065359477,164.41503267973857,0.53125,0.15625,0.375,0.46875,32,205.01868659903897
12,4,,007,10489,,49.74830376595082,51.55385932150638,137.2393323996265,0.72,0.16,0.56,0.28,25,143.00695967203737
12,5,,007,8327,,49.71215728715729,51.14852092352092,80.8294191919192,0.88,0.28,0.6,0.12,25,180.13690404707577
12,6,,007,8332,,57.8231623931624,58.030854700854704,91.033257020757,0.6666666666666666,0.3,0.36666666666666664,0.3333333333333333,30,216.03456553048485
12,7,,007,9930,,61.25985797827903,62.44406850459482,140.3110484544695,0.5757575757575758,0.12121212121212122,0.45454545454545453,0.42424242424242425,33,199.39577039274926
11,2,,008,12428,,65.81190476190476,67.43857142857144,137.47885714285715,0.78125,0.1875,0.59375,0.21875,32,154.4898616028323
11,3,,008,11604,,79.80158730158732,80.47123015873017,122.95873015873016,0.7777777777777778,0.3888888888888889,0.3888888888888889,0.2222222222222222,36,186.1427094105481
11,4,,008,4581,,51.32726423902894,51.32726423902894,65.41531279178336,0.6071428571428571,0.42857142857142855,0.17857142857142858,0.39285714285714285,28,366.732154551408
11,5,,008,5736,,52.71757703081232,53.87051820728291,70.30245098039215,0.5666666666666667,0.3333333333333333,0.23333333333333334,0.43333333333333335,30,313.8075313807532
11,7,,008,8554,,60.335374149659856,63.746485260770974,112.09195011337869,0.5833333333333334,0.25,0.3333333333333333,0.4166666666666667,36,252.5134440028057
12,2,,008,11439,,48.354332010582006,48.81266534391534,107.41630291005292,0.8,0.16666666666666666,0.6333333333333333,0.2,30,157.35641227380015
12,3,,008,12079,,62.75567632850241,63.49480676328502,149.51708074534162,0.71875,0.25,0.46875,0.28125,32,158.95355575792698
12,4,,008,9640,,68.05181294740119,68.05181294740119,132.58430594460006,0.72,0.2,0.52,0.28,25,155.60165975103732
12,5,,008,9574,,54.48894841269841,54.48894841269841,98.09515873015873,0.8,0.32,0.48,0.2,25,156.6743263003969
12,6,,008,5419,,29.05235581412052,29.05235581412052,58.48686705451411,0.5666666666666667,0.23333333333333334,0.3333333333333333,0.43333333333333335,30,332.1646060158701
11,2,,009,8592,,48.98146997929607,49.83654244306419,116.15828157349895,0.71875,0.25,0.46875,0.28125,32,223.46368715083796
11,1,,009,977,,30.11904761904762,40.285714285714285,84.92857142857143,1.0,0.0,1.0,0.0,2,122.82497441146366
11,4,,009,4933,,42.901314484126985,47.713814484126985,84.44868551587302,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,28,340.56355159132374
11,5,,009,11882,,44.94309523809524,44.94309523809524,103.95966666666665,0.8333333333333334,0.23333333333333334,0.6,0.16666666666666666,30,151.4896482073725
11,6,,009,11470,,57.88694316436252,58.241781874039944,111.24546850998463,0.8857142857142857,0.34285714285714286,0.5428571428571428,0.11428571428571428,35,183.0863121185702
11,7,,009,12151,,57.820663265306116,58.851913265306116,110.96292517006803,0.7777777777777778,0.3888888888888889,0.3888888888888889,0.2222222222222222,36,177.76314706608508
12,4,,009,7068,,40.725647759103644,41.49648109243698,95.07437850140056,0.64,0.28,0.36,0.36,25,212.22410865874366
12,2,,009,10222,,45.630489417989416,45.92215608465608,98.96253306878309,0.8,0.23333333333333334,0.5666666666666667,0.2,30,176.09078458227353
12,1,,009,1306,,93.18154761904762,93.18154761904762,153.91369047619048,1.0,0.25,0.75,0.0,4,183.76722817764164
12,3,,009,6444,,49.91107331821618,53.007898715041584,80.18197278911563,0.65625,0.3125,0.34375,0.34375,32,297.951582867784
12,5,,009,8973,,37.822515527950316,39.37505175983438,80.40024154589372,0.92,0.2,0.72,0.08,25,167.16817118020725
12,6,,009,11824,,54.68713956983187,60.64577580539118,126.64388325349864,0.8666666666666667,0.16666666666666666,0.7,0.13333333333333333,30,152.23274695534508
12,7,,009,9725,,57.760673234811165,59.24343185550082,105.26806239737273,0.8787878787878788,0.36363636363636365,0.5151515151515151,0.12121212121212122,33,203.59897172236506
11,2,,010,5154,,47.935809523809525,47.935809523809525,63.62423809523809,0.78125,0.5,0.28125,0.21875,32,372.52619324796274
11,3,,010,13628,,62.65050505050505,64.12929292929292,117.91212121212119,0.9166666666666666,0.4166666666666667,0.5,0.08333333333333333,36,158.49721162312886
11,4,,010,9715,,42.00664251207729,42.448671497584535,108.72222222222226,0.8214285714285714,0.39285714285714285,0.42857142857142855,0.17857142857142858,28,172.92846114256304
11,5,,010,7824,,49.26345755693581,50.41128364389233,72.56625258799173,0.7666666666666667,0.36666666666666664,0.4,0.23333333333333334,30,230.06134969325154
11,6,,010,10830,,59.299385560675894,61.69293394777266,95.7168202764977,0.8857142857142857,0.42857142857142855,0.45714285714285713,0.11428571428571428,35,193.90581717451522
11,7,,010,10800,,54.372222222222234,58.22777777777778,98.70666666666666,0.8333333333333334,0.25,0.5833333333333334,0.16666666666666666,36,199.99999999999997
12,2,,010,10953,,42.105980725623574,43.463123582766436,96.14759070294784,0.9333333333333333,0.26666666666666666,0.6666666666666666,0.06666666666666667,30,164.33853738701725
12,1,,010,580,63.842261904761905,63.842261904761905,63.842261904761905,63.842261904761905,1.0,1.0,0.0,0.0,4,413.7931034482759
12,3,,010,7994,,58.851083638583646,58.851083638583646,93.43569902319904,0.8125,0.375,0.4375,0.1875,32,240.18013510132602
12,4,,010,11259,,52.11734593837535,56.040287114845945,116.16782913165264,0.8,0.24,0.56,0.2,25,133.2267519317879
12,5,,010,11673,,37.66749811035525,37.66749811035525,100.6907218442933,0.84,0.24,0.6,0.16,25,128.5016705217168
12,6,,010,8376,,45.771474358974366,45.771474358974366,84.071336996337,0.8,0.3,0.5,0.2,30,214.89971346704874
12,7,,010,11707,,77.74659277504104,78.48797208538586,121.75882594417077,0.8787878787878788,0.36363636363636365,0.5151515151515151,0.12121212121212122,33,169.1295805928077
11,5,,011,13088,,62.96909937888199,63.323136645962734,119.15802277432712,0.7666666666666667,0.26666666666666666,0.5,0.23333333333333334,30,137.5305623471883
11,4,,011,12306,,57.005772005772016,57.61486291486292,147.5040584415584,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.21428571428571427,28,136.51877133105802
11,2,,011,13506,,70.49507389162562,70.87438423645321,139.53752052545155,0.90625,0.25,0.65625,0.09375,32,142.15904042647713
11,3,,011,11684,,65.00329861111112,66.19861111111112,111.62256944444445,0.8888888888888888,0.3888888888888889,0.5,0.1111111111111111,36,184.86819582334817
11,6,,011,12626,,57.94259259259258,58.55,120.6015873015873,0.7714285714285715,0.3142857142857143,0.45714285714285713,0.22857142857142856,35,166.3234595279582
11,7,,011,7926,,63.49580952380953,64.1024761904762,90.65985714285715,0.6944444444444444,0.3611111111111111,0.3333333333333333,0.3055555555555556,36,272.52081756245263
12,3,,011,9244,,56.86689560439561,60.44381868131869,96.72321428571428,0.8125,0.40625,0.40625,0.1875,32,207.7022933794894
12,2,,011,12356,,59.9155873015873,61.312730158730155,118.03685714285716,0.8333333333333334,0.23333333333333334,0.6,0.16666666666666666,30,145.67821301392036
12,4,,011,14460,,70.38481392557023,72.36100440176071,158.687808456716,0.84,0.16,0.68,0.16,25,103.73443983402488
12,5,,011,9907,,45.85020885547202,45.85020885547202,90.44022556390976,0.76,0.24,0.52,0.24,25,151.4080952861613
12,6,,011,11083,,51.430264904177946,52.824674842066145,106.13159207941817,0.7666666666666667,0.26666666666666666,0.5,0.23333333333333334,30,162.4108995759271
12,7,,011,12376,,72.61150793650795,76.3406746031746,145.5121527777778,0.7272727272727273,0.24242424242424243,0.48484848484848486,0.2727272727272727,33,159.98707175177765
11,3,,012,11464,,52.94484126984127,53.9656746031746,111.72936507936508,0.7777777777777778,0.25,0.5277777777777778,0.2222222222222222,36,188.4159106769016
11,2,,012,8948,,65.23869047619047,69.37410714285714,119.78234126984127,0.75,0.1875,0.5625,0.25,32,214.57308895842644
11,4,,012,12006,,72.48429232804233,74.63458994708995,163.12529761904761,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.14285714285714285,28,139.93003498250874
11,5,,012,9499,,60.994142857142855,60.994142857142855,107.89828571428572,0.8333333333333334,0.43333333333333335,0.4,0.16666666666666666,30,189.49363090851668
11,6,,012,9687,,55.166666666666664,56.35164835164836,110.68782051282051,0.7428571428571429,0.2571428571428571,0.4857142857142857,0.2571428571428571,35,216.78538247135336
11,7,,012,6071,,56.68383458646617,58.061027568922306,94.7127819548872,0.5277777777777778,0.3055555555555556,0.2222222222222222,0.4722222222222222,36,355.78982045791474
12,3,,012,8813,,53.592612942612945,53.592612942612945,90.27210012210011,0.8125,0.375,0.4375,0.1875,32,217.85997957562688
12,2,,012,12633,,54.45259462759463,56.96541514041514,120.99648962148962,0.8666666666666667,0.3,0.5666666666666667,0.13333333333333333,30,142.48397055331276
12,1,,012,746,,51.43650793650793,51.43650793650793,61.1031746031746,0.75,0.5,0.25,0.25,4,321.71581769437
12,4,,012,10571,,73.43837535014006,75.77118347338934,130.64960901027078,0.96,0.28,0.68,0.04,25,141.89764449910132
12,5,,012,6862,,46.51507936507936,46.51507936507936,69.51736111111113,0.8,0.44,0.36,0.2,25,218.5951617604197
12,6,,012,6855,,49.6478109192395,49.6478109192395,80.62390545961973,0.7,0.4666666666666667,0.23333333333333334,0.3,30,262.58205689277895
12,7,,012,8248,,68.56630434782608,69.27065217391304,113.29528985507245,0.696969696969697,0.3333333333333333,0.36363636363636365,0.30303030303030304,33,240.05819592628518
11,2,,013,16754,,93.3860119047619,94.61517857142856,230.85337301587302,0.75,0.21875,0.53125,0.25,32,114.5994986271935
11,4,,013,10895,,74.99529761904762,74.99529761904762,135.049880952381,0.7142857142857143,0.32142857142857145,0.39285714285714285,0.2857142857142857,28,154.19917393299679
11,1,,013,280,40.0,40.0,40.0,40.0,0.5,0.5,0.0,0.5,2,428.57142857142856
11,3,,013,11912,,76.45632183908046,76.99080459770114,120.74885057471265,0.8055555555555556,0.3333333333333333,0.4722222222222222,0.19444444444444445,36,181.32975151108124
11,5,,013,8159,,72.7782608695652,72.7782608695652,88.43374741200827,0.7666666666666667,0.5333333333333333,0.23333333333333334,0.23333333333333334,30,220.61527147934794
11,6,,013,11819,,62.013054187192125,63.438341543513964,105.93776683087029,0.8285714285714286,0.2571428571428571,0.5714285714285714,0.17142857142857143,35,177.68000676876215
12,3,,013,10394,,52.321858465608464,53.21908068783068,127.81980820105821,0.75,0.28125,0.46875,0.25,32,184.72195497402348
12,2,,013,14180,,64.96322751322752,67.09001322751323,134.91319444444443,0.8,0.3,0.5,0.2,30,126.93935119887166
12,1,,013,1126,,42.16269841269841,42.16269841269841,92.24603174603175,0.75,0.5,0.25,0.25,4,213.14387211367676
12,4,,013,12336,,74.80261204481793,78.10261204481793,174.77711484593837,0.8,0.16,0.64,0.2,25,121.59533073929961
12,5,,013,8237,,58.20966183574878,60.01763285024155,80.7959972394755,0.92,0.48,0.44,0.08,25,182.1051353648173
12,6,,013,5981,,39.43317910160016,43.656863312126475,69.54239766081871,0.6333333333333333,0.26666666666666666,0.36666666666666664,0.36666666666666664,30,300.95301788998495
12,7,,013,6491,,49.20396825396825,49.823015873015876,111.91765873015872,0.42424242424242425,0.12121212121212122,0.30303030303030304,0.5757575757575758,33,305.0377445694038
11,3,,014,14742,,60.27599206349207,60.27599206349207,155.81964285714284,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.2222222222222222,36,146.5201465201465
11,2,,014,9349,,57.410984848484865,58.48674242424243,127.36136363636363,0.6875,0.125,0.5625,0.3125,32,205.36955824152315
11,1,,014,3801,,56.45238095238095,62.02380952380952,540.452380952381,1.0,0.0,1.0,0.0,2,31.570639305445937
11,4,,014,6842,,54.21016313932981,57.59766313932981,88.94307760141095,0.6428571428571429,0.2857142857142857,0.35714285714285715,0.35714285714285715,28,245.54223911137092
11,5,,014,6554,,47.59191729323308,49.18402255639097,78.18339598997494,0.6333333333333333,0.26666666666666666,0.36666666666666664,0.36666666666666664,30,274.641440341776
11,7,,014,6066,,58.21558441558442,58.21558441558442,86.16796536796537,0.6111111111111112,0.3888888888888889,0.2222222222222222,0.3888888888888889,36,356.08308605341244
12,1,,014,1407,,86.85714285714285,93.44047619047619,223.25,0.75,0.0,0.75,0.25,4,170.57569296375266
12,2,,014,15731,,59.107907113462666,61.00032333921222,143.15499706055263,0.9,0.16666666666666666,0.7333333333333333,0.1,30,114.42374928485157
12,3,,014,15487,,58.30111699000587,59.567783656672546,155.68497942386833,0.84375,0.125,0.71875,0.15625,32,123.97494672951508
12,4,,014,15867,,54.9488003897211,54.9488003897211,164.94704664474486,0.92,0.16,0.76,0.08,25,94.53582907922102
12,5,,014,6648,,30.894256474519626,31.854782790309102,65.48318713450293,0.76,0.2,0.56,0.24,25,225.63176895306862
12,6,,014,3954,,47.66568986568987,48.12997557997558,61.4501221001221,0.5333333333333333,0.3,0.23333333333333334,0.4666666666666667,30,455.23520485584214
12,7,,014,6970,,63.256388888888885,64.78138888888888,112.03138888888888,0.6060606060606061,0.24242424242424243,0.36363636363636365,0.3939393939393939,33,284.07460545193686
11,3,,015,16516,,86.5,86.75,174.04642857142858,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.2222222222222222,36,130.78227173649796
11,2,,015,8863,,61.112380952380946,62.009523809523806,92.95442857142858,0.78125,0.4375,0.34375,0.21875,32,216.63093760577684
11,1,,015,303,37.83333333333333,37.83333333333333,37.83333333333333,37.83333333333333,1.0,1.0,0.0,0.0,2,396.03960396039605
11,4,,015,11108,,44.867950513538744,48.189028944911286,135.17609710550886,0.6071428571428571,0.07142857142857142,0.5357142857142857,0.39285714285714285,28,151.24234785740006
11,5,,015,11824,,60.50085714285715,61.52752380952381,109.1489523809524,0.8333333333333334,0.3,0.5333333333333333,0.16666666666666666,30,152.23274695534508
11,6,,015,15768,,59.62513227513227,60.28439153439153,162.3212522045855,0.7714285714285715,0.2,0.5714285714285714,0.22857142857142856,35,133.18112633181124
11,7,,015,4940,,77.15238095238097,77.15238095238097,105.14047619047619,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.6111111111111112,36,437.246963562753
12,3,,015,12899,,70.43893849206349,70.43893849206349,149.44355158730158,0.75,0.25,0.5,0.25,32,148.84874796495853
12,2,,015,14276,,51.6679181929182,51.6679181929182,123.1465811965812,0.8666666666666667,0.23333333333333334,0.6333333333333333,0.13333333333333333,30,126.0857383020454
12,1,,015,628,,24.142857142857142,24.142857142857142,57.285714285714285,0.5,0.0,0.5,0.5,4,382.1656050955414
12,4,,015,9477,,67.74162289915967,67.74162289915967,104.4500700280112,0.64,0.32,0.32,0.36,25,158.2779360557138
12,5,,015,11582,,41.16666666666667,41.16666666666667,98.18344671201811,0.84,0.24,0.6,0.16,25,129.5113106544638
12,6,,015,10544,,59.179894179894184,59.179894179894184,110.89221466364324,0.7,0.26666666666666666,0.43333333333333335,0.3,30,170.7132018209408
12,7,,015,5138,,44.73589743589743,46.15128205128205,93.78012820512821,0.3939393939393939,0.24242424242424243,0.15151515151515152,0.6060606060606061,33,385.3639548462437
11,3,,016,8340,,57.2781746031746,58.11746031746031,88.76309523809523,0.7777777777777778,0.3888888888888889,0.3888888888888889,0.2222222222222222,36,258.9928057553957
11,2,,016,17574,,65.4752688172043,66.45376344086021,164.8206605222734,0.96875,0.125,0.84375,0.03125,32,109.2523045407989
11,4,,016,4876,,53.58330999066293,55.328408029878624,84.44477124183007,0.6071428571428571,0.32142857142857145,0.2857142857142857,0.39285714285714285,28,344.5447087776866
11,5,,016,5510,,49.50068027210883,49.50068027210883,66.45827664399093,0.7,0.4666666666666667,0.23333333333333334,0.3,30,326.6787658802178
11,6,,016,12037,,54.28712522045854,56.06675485008818,117.08527336860672,0.7714285714285715,0.2,0.5714285714285714,0.22857142857142856,35,174.46207526792386
12,2,,016,11748,,49.262815990593765,50.62948265726044,97.20035273368609,0.9,0.3333333333333333,0.5666666666666667,0.1,30,153.21756894790605
12,3,,016,12564,,54.82973453749315,54.82973453749315,122.55625342090859,0.90625,0.34375,0.5625,0.09375,32,152.81757402101243
12,4,,016,13525,,61.6219339909877,64.89345999269273,148.24344172451592,0.92,0.28,0.64,0.08,25,110.90573012939001
12,5,,016,8912,,40.32630718954248,40.32630718954248,88.56358543417366,0.68,0.24,0.44,0.32,25,168.31238779174146
12,6,,016,14371,,59.91462618578003,59.91462618578003,132.17648633417863,0.8666666666666667,0.13333333333333333,0.7333333333333333,0.13333333333333333,30,125.25224410270683
11,2,,017,16729,,75.49417517006803,77.51203231292517,169.70573979591836,0.875,0.28125,0.59375,0.125,32,114.77075736744577
11,1,,017,4075,,91.73809523809524,103.4047619047619,366.1190476190476,1.0,0.0,1.0,0.0,2,29.447852760736197
11,3,,017,9617,,47.791555555555554,49.14355555555556,92.2682222222222,0.6944444444444444,0.3055555555555556,0.3888888888888889,0.3055555555555556,36,224.60226681917436
11,4,,017,9219,,46.42557319223986,46.42557319223986,108.5324294532628,0.6428571428571429,0.17857142857142858,0.4642857142857143,0.35714285714285715,28,182.23234624145786
11,5,,017,5973,,42.97216553287982,43.28327664399093,75.67369614512471,0.7,0.36666666666666664,0.3333333333333333,0.3,30,301.35610246107484
11,6,,017,6488,,60.09673721340387,60.09673721340387,69.83086419753086,0.7714285714285715,0.6,0.17142857142857143,0.22857142857142856,35,323.6744759556104
11,7,,017,9361,,68.59502164502163,68.59502164502163,112.95800865800867,0.6111111111111112,0.3055555555555556,0.3055555555555556,0.3888888888888889,36,230.7445785706655
12,2,,017,8582,,51.47184265010351,52.24575569358177,87.51942719116632,0.7666666666666667,0.4,0.36666666666666664,0.23333333333333334,30,209.74131903985085
12,3,,017,8086,,51.65627362055933,51.65627362055933,110.41953892668177,0.65625,0.25,0.40625,0.34375,32,237.44744001978728
12,4,,017,15890,,64.11130030959752,64.11130030959752,209.0455255786525,0.76,0.12,0.64,0.24,25,94.39899307740717
12,5,,017,8695,,42.404875283446714,43.8969387755102,79.21094104308392,0.84,0.24,0.6,0.16,25,172.51293847038528
12,6,,017,16547,,50.811947027331634,52.21451112989574,146.93081384427538,0.8666666666666667,0.1,0.7666666666666667,0.13333333333333333,30,108.781047924095
12,7,,017,8105,,60.93314814814814,63.12648148148148,131.04203703703703,0.45454545454545453,0.12121212121212122,0.3333333333333333,0.5454545454545454,33,244.2936458975941
11,4,,018,5900,,108.09468864468865,108.09468864468865,142.00421245421245,0.4642857142857143,0.21428571428571427,0.25,0.5357142857142857,28,284.7457627118644
11,2,,018,14550,,86.12266483516484,87.72170329670331,158.28521062271062,0.8125,0.28125,0.53125,0.1875,32,131.95876288659792
11,3,,018,14779,,77.09574074074074,77.09574074074074,161.74388888888888,0.8333333333333334,0.2222222222222222,0.6111111111111112,0.16666666666666666,36,146.15332566479464
11,6,,018,6195,,61.71116071428571,61.71116071428571,101.68616071428572,0.45714285714285713,0.2571428571428571,0.2,0.5428571428571428,35,338.9830508474576
12,3,,018,6397,,60.05764411027569,60.05764411027569,87.52619047619048,0.59375,0.34375,0.25,0.40625,32,300.14069094888225
12,2,,018,6505,,66.4828869047619,66.4828869047619,97.59255952380951,0.5333333333333333,0.23333333333333334,0.3,0.4666666666666667,30,276.71022290545733
12,4,,018,7818,,78.07380215243994,78.07380215243994,112.0559118384196,0.76,0.44,0.32,0.24,25,191.8649270913277
12,5,,018,7294,,52.69166666666666,54.64999999999999,103.234375,0.64,0.32,0.32,0.36,25,205.6484782012613
12,6,,018,6880,,49.801534972963545,54.997963544392114,131.23033315890459,0.4666666666666667,0.23333333333333334,0.23333333333333334,0.5333333333333333,30,261.62790697674416
12,7,,018,6168,,71.94081196581196,71.94081196581196,128.1309829059829,0.3939393939393939,0.15151515151515152,0.24242424242424243,0.6060606060606061,33,321.0116731517509
11,2,,019,9707,,67.87152380952381,67.87152380952381,126.12066666666665,0.78125,0.28125,0.5,0.21875,32,197.79540537756256
11,1,,019,1154,,62.80952380952381,62.80952380952381,111.95238095238095,1.0,0.5,0.5,0.0,2,103.98613518197574
11,3,,019,10288,,68.71880341880342,68.71880341880342,111.95128205128206,0.7222222222222222,0.2777777777777778,0.4444444444444444,0.2777777777777778,36,209.95334370139966
11,4,,019,10560,,57.24523809523809,57.24523809523809,115.82391304347827,0.8214285714285714,0.21428571428571427,0.6071428571428571,0.17857142857142858,28,159.0909090909091
11,5,,019,10186,,51.19368131868133,51.19368131868133,87.08397435897436,0.8666666666666667,0.36666666666666664,0.5,0.13333333333333333,30,176.7131356764186
11,6,,019,10184,,53.13920634920635,53.46698412698413,95.36761904761904,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.14285714285714285,35,206.20581304006285
11,7,,019,6597,,48.921913580246915,49.5638888888889,69.35740740740741,0.75,0.4444444444444444,0.3055555555555556,0.25,36,327.42155525238746
12,1,,019,692,,47.952380952380956,47.952380952380956,53.952380952380956,0.75,0.5,0.25,0.25,4,346.82080924855495
12,2,,019,12957,,48.19255479969766,48.19255479969766,135.36587301587304,0.7,0.2,0.5,0.3,30,138.9210465385506
12,3,,019,8971,,60.273280423280426,60.273280423280426,147.7604497354497,0.5625,0.1875,0.375,0.4375,32,214.02296288039238
12,4,,019,11981,,82.66876013563319,83.00710600029485,145.28752764263598,0.76,0.28,0.48,0.24,25,125.19823053167516
12,5,,019,5732,,35.032067271352986,39.07439531368103,52.126133786848065,0.84,0.36,0.48,0.16,25,261.68876482903
12,6,,019,6704,,48.06765990419836,48.06765990419836,73.65036395228704,0.8666666666666667,0.5666666666666667,0.3,0.13333333333333333,30,268.4964200477327
12,7,,019,11875,,66.40304761904763,66.40304761904763,127.934,0.7575757575757576,0.24242424242424243,0.5151515151515151,0.24242424242424243,33,166.73684210526318
11,4,,020,8729,,70.0618386243386,70.67989417989416,122.43280423280423,0.6428571428571429,0.17857142857142858,0.4642857142857143,0.35714285714285715,28,192.46190858059344
