,file,line,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
11105,11,10,,248,4913,,63.36071428571428,63.36071428571428,166.06666666666666,3.5,1.0,2.5,-2.5,0,0
11106,11,1,,248,1356,,71.0,71.0,193.71428571428572,0.5,0.0,0.5,0.5,0,0
11107,11,2,,248,6874,,69.67116402116403,69.67116402116403,202.50291005291007,4.5,1.5,3.0,-3.5,0,0
11108,11,6,,248,4487,,82.60555555555555,82.60555555555555,160.73148148148147,4.5,1.0,3.5,-3.5,0,0
11109,11,16,,248,2195,,66.07837301587301,66.07837301587301,114.8561507936508,3.0,1.5,1.5,-2.0,0,0
11110,11,17,,248,3071,,75.03541666666666,75.03541666666666,137.34791666666666,4.0,1.5,2.5,-3.0,0,0
11111,11,21,,248,2565,,60.74007936507937,60.74007936507937,121.26785714285715,3.0,1.5,1.5,-2.0,0,0
11112,11,23,,248,3907,,84.95,84.95,230.31666666666666,2.5,0.5,2.0,-1.5,0,0
11113,11,24,,248,5088,,60.908333333333346,60.908333333333346,171.878125,4.0,1.5,2.5,-3.0,0,0
11114,11,5,,248,1322,,79.34166666666667,79.34166666666667,91.75833333333334,2.5,1.5,1.0,-1.5,0,0
11115,11,3,,248,1304,,57.9,57.9,76.15,2.5,2.0,0.5,-1.5,0,0
11116,11,4,,248,2316,,64.55952380952381,64.55952380952381,116.36428571428571,3.5,1.5,2.0,-2.5,0,0
11117,11,7,,248,3008,,50.82333333333333,50.82333333333333,115.12888888888888,2.5,0.0,2.5,-1.5,0,0
11118,11,8,,248,4182,,70.14444444444445,70.14444444444445,167.03333333333333,3.0,0.5,2.5,-2.0,0,0
11119,11,9,,248,2668,,96.41428571428573,96.41428571428573,116.99285714285715,3.5,2.5,1.0,-2.5,0,0
11120,11,11,,248,2130,,63.622619047619054,63.622619047619054,163.32261904761904,2.0,0.5,1.5,-1.0,0,0
11121,11,12,,248,2507,,38.861111111111114,38.861111111111114,77.87152777777779,2.0,1.0,1.0,-1.0,0,0
11122,11,13,,248,1018,56.69166666666666,56.69166666666666,56.69166666666666,56.69166666666666,2.0,2.0,0.0,-1.0,0,0
11123,11,14,,248,1770,,37.46904761904762,37.46904761904762,55.80952380952381,2.0,1.0,1.0,-1.0,0,0
11124,11,15,,248,3120,,51.584523809523816,51.584523809523816,95.17678571428571,4.0,1.0,3.0,-3.0,0,0
11125,11,18,,248,2344,,54.17619047619048,54.17619047619048,81.71904761904761,3.5,1.5,2.0,-2.5,0,0
11126,11,19,,248,2648,,72.7611111111111,72.7611111111111,140.42222222222225,3.0,0.5,2.5,-2.0,0,0
11127,11,20,,248,2387,,40.991534391534394,40.991534391534394,55.4962962962963,4.5,3.0,1.5,-3.5,0,0
11128,11,22,,248,1385,66.43888888888888,66.43888888888888,66.43888888888888,66.43888888888888,3.0,3.0,0.0,-2.0,0,0
11129,11,25,,248,932,61.25595238095238,61.25595238095238,61.25595238095238,61.25595238095238,2.0,2.0,0.0,-1.0,0,0
11130,12,5,,248,2093,,46.76428571428572,46.76428571428572,74.6190476190476,1.75,0.75,1.0,-0.75,0,0
11131,12,1,,248,1747,,106.76190476190476,106.76190476190476,186.19047619047618,0.75,0.25,0.5,0.25,0,0
11132,12,2,,248,5085,,61.68095238095238,61.68095238095238,149.04920634920634,1.75,0.5,1.25,-0.75,0,0
11133,12,3,,248,2358,,48.43452380952382,48.43452380952382,81.36904761904762,1.5,0.75,0.75,-0.5,0,0
11134,12,4,,248,1433,,40.486666666666665,40.486666666666665,58.27142857142858,1.25,0.5,0.75,-0.25,0,0
11135,12,6,,248,2565,,53.43622448979592,53.43622448979592,101.66411564625851,1.75,0.75,1.0,-0.75,0,0
11136,12,7,,248,2289,,47.910000000000004,47.910000000000004,115.74000000000001,1.25,0.25,1.0,-0.25,0,0
11137,12,8,,248,2559,,57.53958333333334,57.53958333333334,99.54583333333333,2.0,1.0,1.0,-1.0,0,0
11138,12,9,,248,2469,,53.62222222222222,53.62222222222222,98.9888888888889,1.25,0.5,0.75,-0.25,0,0
11139,12,10,,248,2928,,82.21296296296296,82.21296296296296,108.50185185185185,2.25,1.75,0.5,-1.25,0,0
11140,12,11,,248,3641,,88.67857142857143,88.67857142857143,164.16071428571428,2.0,0.75,1.25,-1.0,0,0
11141,12,12,,248,4089,,73.83823529411765,73.83823529411765,162.74558823529412,1.0,0.25,0.75,0.0,0,0
11142,12,13,,248,1625,,35.160317460317465,35.160317460317465,58.25555555555556,0.75,0.5,0.25,0.25,0,0
11143,12,14,,248,1703,54.51825396825397,54.51825396825397,54.51825396825397,54.51825396825397,1.75,1.75,0.0,-0.75,0,0
11144,12,15,,248,1084,,66.025,66.025,73.625,1.0,0.75,0.25,0.0,0,0
11145,12,16,,248,3047,,40.645833333333336,40.645833333333336,80.69444444444444,1.5,0.25,1.25,-0.5,0,0
11146,12,17,,248,1102,,12.285714285714286,12.285714285714286,78.71428571428571,0.25,0.0,0.25,0.75,0,0
11147,12,18,,248,2904,,35.2457264957265,35.2457264957265,101.02991452991452,1.0,0.25,0.75,0.0,0,0
11148,12,19,,248,3749,,54.91523809523809,54.91523809523809,147.97238095238097,1.25,0.25,1.0,-0.25,0,0
11149,12,20,,248,4009,,56.55863095238095,56.55863095238095,104.49613095238095,2.0,1.25,0.75,-1.0,0,0
11150,12,21,,248,2948,,66.38333333333333,66.38333333333333,96.275,2.0,1.25,0.75,-1.0,0,0
11151,12,22,,248,5782,,36.31666666666667,36.31666666666667,218.1722222222222,1.5,0.25,1.25,-0.5,0,0
11152,12,23,,248,928,,52.93333333333334,52.93333333333334,58.63333333333334,1.25,1.0,0.25,-0.25,0,0
11153,11,10,,249,353,36.4375,36.4375,36.4375,36.4375,1.0,1.0,0.0,0.0,0,0
11154,11,1,,249,3666,,37.19047619047619,37.19047619047619,274.3333333333333,1.0,0.5,0.5,0.0,0,0
11155,11,2,,249,5719,,43.25544217687075,43.25544217687075,185.47721088435372,3.5,0.5,3.0,-2.5,0,0
11156,11,3,,249,4511,,76.48809523809526,76.48809523809526,177.61904761904765,3.5,1.0,2.5,-2.5,0,0
11157,11,4,,249,4382,,98.31458333333333,98.31458333333333,189.41458333333333,4.0,1.5,2.5,-3.0,0,0
11158,11,5,,249,2418,,69.85833333333332,69.85833333333332,111.88333333333335,2.5,1.0,1.5,-1.5,0,0
11159,11,7,,249,3022,,54.382407407407406,54.382407407407406,103.22870370370372,3.0,1.0,2.0,-2.0,0,0
11160,11,6,,249,599,,55.266666666666666,55.266666666666666,71.16666666666667,1.0,0.5,0.5,0.0,0,0
11161,11,8,,249,1645,71.89166666666667,71.89166666666667,71.89166666666667,71.89166666666667,3.0,3.0,0.0,-2.0,0,0
11162,11,9,,249,2283,,181.43,181.43,212.93,2.5,1.5,1.0,-1.5,0,0
11163,11,11,,249,985,,87.075,87.075,101.24166666666667,2.0,1.5,0.5,-1.0,0,0
11164,11,12,,249,1859,,39.69523809523809,39.69523809523809,98.82857142857144,1.5,0.5,1.0,-0.5,0,0
11165,11,13,,249,2064,,51.84666666666667,51.84666666666667,81.11333333333333,2.5,1.5,1.0,-1.5,0,0
11166,11,14,,249,770,,32.9,32.9,43.33333333333333,1.0,0.5,0.5,0.0,0,0
11167,11,15,,249,1283,,43.79857142857143,43.79857142857143,61.18523809523809,2.5,1.5,1.0,-1.5,0,0
11168,11,16,,249,3469,,63.779761904761905,63.779761904761905,159.44472789115645,3.5,1.0,2.5,-2.5,0,0
11169,11,17,,249,2148,,85.68666666666667,85.68666666666667,164.08666666666667,2.5,1.0,1.5,-1.5,0,0
11170,11,18,,249,1134,,74.97222222222223,74.97222222222223,85.58333333333333,1.5,1.0,0.5,-0.5,0,0
11171,11,20,,249,2205,,49.80238095238096,49.80238095238096,67.73988095238096,4.0,3.0,1.0,-3.0,0,0
11172,11,19,,249,609,,41.333333333333336,41.333333333333336,59.333333333333336,1.5,1.0,0.5,-0.5,0,0
11173,11,21,,249,1848,,69.48412698412697,69.48412698412697,98.48412698412697,3.0,1.5,1.5,-2.0,0,0
11174,11,22,,249,1303,96.82666666666667,96.82666666666667,96.82666666666667,96.82666666666667,2.5,2.5,0.0,-1.5,0,0
11175,11,24,,249,599,49.275,49.275,49.275,49.275,1.5,1.5,0.0,-0.5,0,0
11176,11,25,,249,599,47.888888888888886,47.888888888888886,47.888888888888886,47.888888888888886,1.5,1.5,0.0,-0.5,0,0
11177,12,1,,249,1508,,43.70634920634921,43.70634920634921,102.03968253968253,0.75,0.25,0.5,0.25,0,0
11178,12,2,,249,3851,,53.13888888888889,53.13888888888889,117.0925925925926,1.5,0.5,1.0,-0.5,0,0
11179,12,3,,249,2717,,47.125,47.125,104.04761904761904,1.5,0.25,1.25,-0.5,0,0
11180,12,4,,249,3889,,72.88492063492065,72.88492063492065,149.08531746031747,1.5,0.25,1.25,-0.5,0,0
11181,12,5,,249,2799,,56.072916666666664,56.072916666666664,88.06041666666667,2.0,1.0,1.0,-1.0,0,0
11182,12,6,,249,3346,,55.58248299319728,55.58248299319728,101.54421768707483,1.75,0.75,1.0,-0.75,0,0
11183,12,7,,249,3916,,70.10555555555555,70.10555555555555,217.99166666666667,1.5,0.0,1.5,-0.5,0,0
11184,12,8,,249,1539,,62.540000000000006,62.540000000000006,102.24,1.25,0.75,0.5,-0.25,0,0
11185,12,9,,249,1849,,77.43333333333334,77.43333333333334,87.67777777777778,1.25,0.75,0.5,-0.25,0,0
11186,12,11,,249,2633,,88.17063492063492,88.17063492063492,135.66071428571425,1.5,0.75,0.75,-0.5,0,0
11187,12,10,,249,1895,,90.16666666666667,90.16666666666667,115.23333333333332,1.25,0.75,0.5,-0.25,0,0
11188,12,12,,249,2085,,15.772058823529411,15.772058823529411,53.94705882352941,0.5,0.25,0.25,0.5,0,0
11189,12,13,,249,2353,,21.371428571428574,21.371428571428574,91.66428571428571,0.5,0.0,0.5,0.5,0,0
11190,12,15,,249,1878,,54.9,54.9,81.39333333333335,1.25,0.5,0.75,-0.25,0,0
11191,12,14,,249,1531,,31.27314814814815,31.27314814814815,68.01388888888889,0.75,0.25,0.5,0.25,0,0
11192,12,16,,249,2317,,32.94444444444445,32.94444444444445,56.895833333333336,1.5,0.75,0.75,-0.5,0,0
11193,12,17,,249,1350,,26.607142857142854,26.607142857142854,57.607142857142854,0.5,0.25,0.25,0.5,0,0
11194,12,18,,249,1835,,40.01239316239317,40.01239316239317,66.17051282051281,1.0,0.25,0.75,0.0,0,0
11195,12,19,,249,2012,,39.98888888888889,39.98888888888889,74.35476190476192,1.5,0.25,1.25,-0.5,0,0
11196,12,20,,249,1685,,39.102380952380955,39.102380952380955,80.43095238095239,1.25,0.0,1.25,-0.25,0,0
11197,12,21,,249,2307,,90.82000000000001,90.82000000000001,182.14000000000001,1.25,0.5,0.75,-0.25,0,0
11198,12,22,,249,594,32.31111111111111,32.31111111111111,32.31111111111111,32.31111111111111,0.75,0.75,0.0,0.25,0,0
11199,12,24,,249,1597,152.3,152.3,152.3,152.3,1.25,1.25,0.0,-0.25,0,0
11200,12,23,,249,818,,73.125,73.125,93.875,0.5,0.25,0.25,0.5,0,0
11201,12,25,,249,1725,,72.99404761904762,72.99404761904762,100.5,1.5,0.75,0.75,-0.5,0,0
11202,11,5,,250,1646,,121.80208333333333,121.80208333333333,138.96875,2.0,1.0,1.0,-1.0,0,0
11203,11,2,,250,2562,,84.2485119047619,84.2485119047619,95.8485119047619,4.0,3.0,1.0,-3.0,0,0
11204,11,3,,250,3048,,74.96666666666667,74.96666666666667,166.13333333333333,2.5,0.5,2.0,-1.5,0,0
11205,11,4,,250,2154,,96.22777777777777,96.22777777777777,116.16666666666667,3.0,1.5,1.5,-2.0,0,0
11206,11,6,,250,2705,,71.80833333333334,71.80833333333334,93.10833333333333,4.0,2.5,1.5,-3.0,0,0
11207,11,7,,250,2926,,49.47777777777778,49.47777777777778,108.93703703703704,3.0,0.0,3.0,-2.0,0,0
11208,11,8,,250,2746,,78.01249999999999,78.01249999999999,94.72083333333333,4.0,2.5,1.5,-3.0,0,0
11209,11,9,,250,2215,,110.90476190476191,110.90476190476191,124.29761904761905,3.5,2.5,1.0,-2.5,0,0
11210,11,10,,250,4155,,98.88928571428572,98.88928571428572,163.86785714285716,3.5,1.0,2.5,-2.5,0,0
11211,11,11,,250,1690,,86.46666666666665,86.46666666666665,189.62222222222223,1.5,0.0,1.5,-0.5,0,0
11212,11,12,,250,2194,,41.99761904761904,41.99761904761904,63.94428571428572,2.5,0.5,2.0,-1.5,0,0
11213,11,13,,250,2695,,78.52222222222223,78.52222222222223,117.89999999999999,3.0,1.5,1.5,-2.0,0,0
11214,11,14,,250,904,41.14285714285714,41.14285714285714,41.14285714285714,41.14285714285714,1.0,1.0,0.0,0.0,0,0
11215,11,15,,250,4743,,68.25089285714286,68.25089285714286,140.87738095238095,4.0,0.5,3.5,-3.0,0,0
11216,11,16,,250,3803,,51.2906746031746,51.2906746031746,163.08333333333334,3.0,0.0,3.0,-2.0,0,0
11217,11,17,,250,2466,,78.44166666666666,78.44166666666666,130.94166666666666,3.0,2.0,1.0,-2.0,0,0
11218,11,18,,250,1089,,44.577777777777776,44.577777777777776,91.13333333333333,1.5,0.5,1.0,-0.5,0,0
11219,11,19,,250,2300,,67.44722222222222,67.44722222222222,105.15833333333332,3.0,1.0,2.0,-2.0,0,0
11220,11,20,,250,4658,,47.03035714285714,47.03035714285714,146.8044642857143,4.0,0.5,3.5,-3.0,0,0
11221,11,21,,250,2215,,63.297619047619044,63.297619047619044,92.03571428571429,3.0,2.0,1.0,-2.0,0,0
11222,11,24,,250,3292,,57.897619047619045,57.897619047619045,115.23571428571428,3.5,1.5,2.0,-2.5,0,0
11223,11,22,,250,1649,,64.89047619047618,64.89047619047618,77.89047619047619,3.5,3.0,0.5,-2.5,0,0
11224,11,23,,250,2048,,48.32380952380952,48.32380952380952,97.75714285714285,2.5,1.5,1.0,-1.5,0,0
11225,11,25,,250,1937,,89.05714285714285,89.05714285714285,107.7904761904762,2.5,1.5,1.0,-1.5,0,0
11226,12,3,,250,3215,,50.94047619047618,50.94047619047618,125.8095238095238,1.5,0.25,1.25,-0.5,0,0
11227,12,2,,250,3529,,47.964444444444446,47.964444444444446,114.34888888888891,1.25,0.0,1.25,-0.25,0,0
11228,12,1,,250,672,69.21428571428572,69.21428571428572,69.21428571428572,69.21428571428572,0.5,0.5,0.0,0.5,0,0
11229,12,4,,250,2996,,66.52708333333334,66.52708333333334,94.50565476190476,2.0,1.5,0.5,-1.0,0,0
11230,12,5,,250,672,57.388888888888886,57.388888888888886,57.388888888888886,57.388888888888886,0.75,0.75,0.0,0.25,0,0
11231,12,6,,250,3405,,71.1359126984127,71.1359126984127,145.1795634920635,1.5,0.5,1.0,-0.5,0,0
11232,12,7,,250,2430,,67.39722222222223,67.39722222222223,108.61944444444445,1.5,0.5,1.0,-0.5,0,0
11233,12,8,,250,1034,,53.63333333333334,53.63333333333334,79.38333333333333,1.0,0.75,0.25,0.0,0,0
11234,12,10,,250,3213,,85.8952380952381,85.8952380952381,146.89523809523808,1.75,1.0,0.75,-0.75,0,0
11235,12,11,,250,3082,,73.83843537414965,73.83843537414965,172.69557823129253,1.75,0.5,1.25,-0.75,0,0
11236,12,12,,250,2980,,6.044117647058823,6.044117647058823,78.96470588235294,0.5,0.0,0.5,0.5,0,0
11237,12,13,,250,1885,,22.75,22.75,72.67857142857143,0.5,0.25,0.25,0.5,0,0
11238,12,14,,250,2863,,46.53576388888889,46.53576388888889,73.88090277777778,2.0,0.75,1.25,-1.0,0,0
11239,12,15,,250,1373,,41.629999999999995,41.629999999999995,59.45,1.25,0.75,0.5,-0.25,0,0
11240,12,16,,250,2492,,40.13333333333334,40.13333333333334,64.85833333333333,1.25,0.75,0.5,-0.25,0,0
11241,12,17,,250,2372,,46.17460317460317,46.17460317460317,116.0,0.75,0.0,0.75,0.25,0,0
11242,12,18,,250,3042,,36.505982905982904,36.505982905982904,89.94076923076923,1.25,0.25,1.0,-0.25,0,0
11243,12,19,,250,1671,,39.13333333333334,39.13333333333334,69.05238095238096,1.25,0.5,0.75,-0.25,0,0
11244,12,20,,250,5062,,79.32202380952381,79.32202380952381,154.03958333333333,2.0,0.75,1.25,-1.0,0,0
11245,12,21,,250,3068,,143.38055555555556,143.38055555555556,175.6138888888889,1.5,1.0,0.5,-0.5,0,0
11246,12,22,,250,2553,,46.78,46.78,100.11666666666666,1.25,0.25,1.0,-0.25,0,0
11247,12,23,,250,1183,,77.11458333333334,77.11458333333334,88.52083333333333,1.0,0.75,0.25,0.0,0,0
11248,12,24,,250,516,51.375,51.375,51.375,51.375,0.5,0.5,0.0,0.5,0,0
11249,12,25,,250,415,207.5,207.5,207.5,207.5,0.25,0.25,0.0,0.75,0,0
11250,11,3,,251,2686,,52.07142857142857,52.07142857142857,134.67857142857142,3.5,1.0,2.5,-2.5,0,0
11251,11,2,,251,4621,,68.62089947089947,68.62089947089947,145.1584656084656,4.5,2.0,2.5,-3.5,0,0
11252,11,1,,251,215,71.66666666666667,71.66666666666667,71.66666666666667,71.66666666666667,0.5,0.5,0.0,0.5,0,0
11253,11,4,,251,5041,,55.36458333333333,55.36458333333333,210.26458333333332,4.0,0.5,3.5,-3.0,0,0
11254,11,5,,251,2512,,73.3690476190476,73.3690476190476,149.35714285714286,3.5,0.5,3.0,-2.5,0,0
11255,11,6,,251,4721,,58.8537037037037,58.8537037037037,147.07592592592593,4.5,1.5,3.0,-3.5,0,0
11256,11,7,,251,2796,,34.43222222222222,34.43222222222222,105.71777777777777,2.5,0.0,2.5,-1.5,0,0
11257,11,8,,251,4914,,67.285,67.285,153.09833333333333,5.0,1.5,3.5,-4.0,0,0
11258,11,9,,251,2627,,59.29166666666667,59.29166666666667,100.70833333333333,4.0,2.5,1.5,-3.0,0,0
11259,11,10,,251,2428,,43.838888888888896,43.838888888888896,80.18472222222222,3.0,1.5,1.5,-2.0,0,0
11260,11,11,,251,1553,,77.75555555555556,77.75555555555556,201.58888888888887,1.5,0.5,1.0,-0.5,0,0
11261,11,12,,251,2266,,22.523333333333333,22.523333333333333,60.101904761904756,2.5,0.5,2.0,-1.5,0,0
11262,11,13,,251,1520,,40.99166666666667,40.99166666666667,74.54166666666667,2.0,1.0,1.0,-1.0,0,0
11263,11,14,,251,2807,,33.61714285714286,33.61714285714286,90.42857142857142,2.5,0.5,2.0,-1.5,0,0
11264,11,15,,251,4351,,44.01577380952381,44.01577380952381,131.55386904761906,4.0,1.0,3.0,-3.0,0,0
11265,11,16,,251,1947,,91.59821428571429,91.59821428571429,106.79265873015873,3.0,2.0,1.0,-2.0,0,0
11266,11,17,,251,3788,,65.31904761904761,65.31904761904761,185.2095238095238,3.5,0.5,3.0,-2.5,0,0
11267,11,18,,251,3426,,74.97916666666666,74.97916666666666,175.75416666666666,4.0,1.5,2.5,-3.0,0,0
11268,11,19,,251,3285,,62.36190476190476,62.36190476190476,117.42857142857143,3.5,1.5,2.0,-2.5,0,0
11269,11,20,,251,3837,,54.62486772486773,54.62486772486773,97.92275132275132,4.5,1.5,3.0,-3.5,0,0
11270,11,21,,251,2051,,60.59722222222223,60.59722222222223,108.43055555555554,3.0,1.5,1.5,-2.0,0,0
11271,12,4,,251,2017,,56.89863945578231,56.89863945578231,74.47687074829932,1.75,1.25,0.5,-0.75,0,0
11272,12,3,,251,1604,,39.17142857142857,39.17142857142857,68.71428571428572,1.25,0.5,0.75,-0.25,0,0
11273,12,2,,251,993,,28.177777777777777,28.177777777777777,43.17777777777778,0.75,0.25,0.5,0.25,0,0
11274,12,1,,251,324,,51.25,51.25,81.0,0.25,0.0,0.25,0.75,0,0
11275,12,5,,251,2723,,52.493750000000006,52.493750000000006,88.56041666666667,2.0,1.0,1.0,-1.0,0,0
11276,12,6,,251,2195,,40.18551587301588,40.18551587301588,108.21924603174604,1.5,0.5,1.0,-0.5,0,0
11277,12,7,,251,4169,,74.6595238095238,74.6595238095238,181.8785714285714,1.75,0.25,1.5,-0.75,0,0
11278,12,8,,251,3213,,62.13125,62.13125,124.06875,2.0,1.0,1.0,-1.0,0,0
11279,12,9,,251,2438,,52.43055555555555,52.43055555555555,97.7361111111111,1.5,0.5,1.0,-0.5,0,0
11280,12,10,,251,5425,,65.54833333333332,65.54833333333332,204.1566666666667,2.5,0.5,2.0,-1.5,0,0
11281,12,11,,251,4704,,64.49702380952381,64.49702380952381,206.3407738095238,2.0,0.25,1.75,-1.0,0,0
11282,12,12,,251,4138,,72.39926470588236,72.39926470588236,117.45367647058823,1.0,0.5,0.5,0.0,0,0
11283,12,13,,251,1864,,27.900000000000002,27.900000000000002,62.333333333333336,0.75,0.25,0.5,0.25,0,0
11284,12,14,,251,2529,,59.11944444444445,59.11944444444445,81.85092592592592,2.25,1.5,0.75,-1.25,0,0
11285,12,15,,251,3768,,48.90555555555556,48.90555555555556,165.0111111111111,1.5,0.5,1.0,-0.5,0,0
11286,12,16,,251,1744,,31.166666666666664,31.166666666666664,45.166666666666664,1.25,0.75,0.5,-0.25,0,0
11287,12,17,,251,1666,,32.547619047619044,32.547619047619044,65.70238095238095,1.0,0.25,0.75,0.0,0,0
11288,12,18,,251,4622,,35.35598290598291,35.35598290598291,123.0065811965812,1.25,0.25,1.0,-0.25,0,0
11289,12,19,,251,1586,,39.06190476190476,39.06190476190476,85.06904761904762,1.0,0.0,1.0,0.0,0,0
11290,12,20,,251,2319,,45.54603174603175,45.54603174603175,85.28849206349206,1.5,0.25,1.25,-0.5,0,0
11291,12,21,,251,3150,,70.6875,70.6875,113.27916666666667,2.0,1.0,1.0,-1.0,0,0
11292,12,22,,251,2612,,39.234259259259254,39.234259259259254,85.91203703703705,1.5,0.5,1.0,-0.5,0,0
11293,12,23,,251,947,,70.66666666666667,70.66666666666667,107.95833333333333,0.75,0.25,0.5,0.25,0,0
11294,12,24,,251,184,46.0,46.0,46.0,46.0,0.25,0.25,0.0,0.75,0,0
11295,11,3,,252,4296,,71.88095238095238,71.88095238095238,187.05952380952382,3.5,0.0,3.5,-2.5,0,0
11296,11,4,,252,2834,,71.16666666666667,71.16666666666667,126.06190476190476,3.5,1.5,2.0,-2.5,0,0
11297,11,1,,252,1593,,53.214285714285715,53.214285714285715,165.21428571428572,1.0,0.0,1.0,0.0,0,0
11298,11,2,,252,5351,,71.64841269841268,71.64841269841268,194.02169312169312,4.5,0.5,4.0,-3.5,0,0
11299,11,5,,252,1198,,87.35416666666667,87.35416666666667,102.89583333333333,2.0,1.5,0.5,-1.0,0,0
11300,11,6,,252,2977,,66.76666666666667,66.76666666666667,84.84444444444445,4.5,3.0,1.5,-3.5,0,0
11301,11,7,,252,1954,,40.056666666666665,40.056666666666665,77.16666666666666,2.5,1.0,1.5,-1.5,0,0
11302,11,8,,252,3568,,51.40208333333334,51.40208333333334,101.51458333333332,4.0,2.0,2.0,-3.0,0,0
11303,11,9,,252,762,42.712500000000006,42.712500000000006,42.712500000000006,42.712500000000006,2.0,2.0,0.0,-1.0,0,0
11304,11,10,,252,2899,,69.95595238095238,69.95595238095238,111.5095238095238,3.5,1.5,2.0,-2.5,0,0
11305,11,11,,252,2445,,106.25,106.25,307.325,2.0,0.5,1.5,-1.0,0,0
11306,11,12,,252,4109,,39.20761904761905,39.20761904761905,121.40119047619048,2.5,0.5,2.0,-1.5,0,0
11307,11,13,,252,1818,,48.81666666666667,48.81666666666667,87.91666666666667,2.0,1.0,1.0,-1.0,0,0
11308,11,14,,252,2607,,45.53142857142858,45.53142857142858,74.5847619047619,2.5,1.5,1.0,-1.5,0,0
11309,11,15,,252,2621,,49.86428571428571,49.86428571428571,91.15714285714286,3.5,1.5,2.0,-2.5,0,0
11310,11,16,,252,2776,,91.33843537414965,91.33843537414965,123.67261904761905,3.5,2.0,1.5,-2.5,0,0
11311,11,17,,252,2194,,83.5875,83.5875,96.65,4.0,3.5,0.5,-3.0,0,0
11312,11,18,,252,3110,,65.45952380952382,65.45952380952382,107.18809523809523,3.5,1.0,2.5,-2.5,0,0
11313,11,19,,252,875,,60.23888888888889,60.23888888888889,72.90555555555557,1.5,1.0,0.5,-0.5,0,0
11314,11,20,,252,2708,,60.49345238095238,60.49345238095238,81.64345238095238,4.0,2.5,1.5,-3.0,0,0
11315,11,21,,252,2035,,59.9484126984127,59.9484126984127,83.89285714285714,3.0,1.5,1.5,-2.0,0,0
11316,11,22,,252,1586,,57.1,57.1,81.88888888888889,3.0,2.0,1.0,-2.0,0,0
11317,11,23,,252,1494,,70.29166666666667,70.29166666666667,120.58333333333333,2.0,1.0,1.0,-1.0,0,0
11318,11,24,,252,839,,36.26388888888889,36.26388888888889,53.91666666666668,1.5,0.5,1.0,-0.5,0,0
11319,11,25,,252,1600,,64.13888888888889,64.13888888888889,83.43055555555556,3.0,2.0,1.0,-2.0,0,0
11320,12,1,,252,1466,,58.3531746031746,58.3531746031746,112.5436507936508,0.75,0.25,0.5,0.25,0,0
11321,12,2,,252,4033,,49.22777777777778,49.22777777777778,131.22037037037038,1.5,0.25,1.25,-0.5,0,0
11322,12,3,,252,6099,,63.43027210884354,63.43027210884354,223.79591836734693,1.75,0.0,1.75,-0.75,0,0
11323,12,4,,252,7724,,56.44489795918368,56.44489795918368,258.2816326530612,1.75,0.0,1.75,-0.75,0,0
11324,12,5,,252,5054,,67.63888888888889,67.63888888888889,215.21388888888887,1.5,0.0,1.5,-0.5,0,0
11325,12,6,,252,1815,,51.916666666666664,51.916666666666664,77.78472222222223,1.5,0.75,0.75,-0.5,0,0
11326,12,7,,252,3368,,61.26875,61.26875,115.86875,2.0,0.75,1.25,-1.0,0,0
11327,12,8,,252,2393,,69.9888888888889,69.9888888888889,127.57222222222224,1.5,0.75,0.75,-0.5,0,0
11328,12,9,,252,1601,,52.74305555555556,52.74305555555556,82.22222222222223,1.0,0.5,0.5,0.0,0,0
11329,12,10,,252,5464,,79.4,79.4,188.9740740740741,2.25,1.25,1.0,-1.25,0,0
11330,12,11,,252,4133,,92.33779761904762,92.33779761904762,192.2797619047619,2.0,0.5,1.5,-1.0,0,0
11331,12,12,,252,1427,,12.375,12.375,38.09264705882353,0.5,0.0,0.5,0.5,0,0
11332,12,13,,252,1129,,33.234920634920634,33.234920634920634,47.13968253968253,0.75,0.25,0.5,0.25,0,0
11333,12,14,,252,2176,,37.05595238095238,37.05595238095238,62.65952380952381,1.75,0.75,1.0,-0.75,0,0
11334,12,15,,252,1140,,47.125,47.125,53.1,1.0,0.75,0.25,0.0,0,0
