file,block,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
71,6,,196,5584,,58.01827731092436,58.01827731092436,70.99159663865547,0.6538461538461539,0.34615384615384615,0.3076923076923077,0.34615384615384615,26,279.3696275071634
72,1,,196,1121,,56.69791666666667,56.69791666666667,79.48958333333333,0.8,0.4,0.4,0.2,5,267.6181980374665
72,2,,196,13447,,52.022486772486765,52.022486772486765,140.1556437389771,0.8181818181818182,0.24242424242424243,0.5757575757575758,0.18181818181818182,33,147.24473860340598
72,3,,196,13366,,42.94028228715729,42.94028228715729,109.67550505050507,0.8275862068965517,0.2413793103448276,0.5862068965517241,0.1724137931034483,29,130.1810564117911
72,4,,196,14567,,60.116285714285716,60.116285714285716,140.08742857142855,0.7352941176470589,0.14705882352941177,0.5882352941176471,0.2647058823529412,34,140.042561955104
72,5,,196,7144,,62.07149122807018,62.07149122807018,90.8000626566416,0.6551724137931034,0.3448275862068966,0.3103448275862069,0.3448275862068966,29,243.56103023516238
72,6,,196,5276,,56.701071428571424,56.701071428571424,72.08333333333334,0.5882352941176471,0.4411764705882353,0.14705882352941177,0.4117647058823529,34,386.6565579984837
72,7,,196,5466,,69.2547619047619,69.2547619047619,85.87777777777778,0.6,0.4,0.2,0.4,35,384.1931942919868
71,2,,207,18036,,66.87658605762054,66.87658605762054,194.68861024033438,0.9666666666666667,0.13333333333333333,0.8333333333333334,0.03333333333333333,30,99.80039920159679
71,1,,207,2966,,102.56812169312168,102.56812169312168,132.97156084656086,0.9,0.5,0.4,0.1,10,202.29265003371543
71,3,,207,8739,,55.46376811594203,55.46376811594203,91.05362318840581,0.8214285714285714,0.5,0.32142857142857145,0.17857142857142858,28,192.2416752488843
71,4,,207,5553,,58.37626606198035,58.37626606198035,76.54743008314438,0.6176470588235294,0.38235294117647056,0.23529411764705882,0.38235294117647056,34,367.36898973527826
71,5,,207,5739,,47.689553898482465,47.689553898482465,78.6694400837258,0.45161290322580644,0.22580645161290322,0.22580645161290322,0.5483870967741935,31,324.0982749607946
71,6,,207,5446,,65.54675536881419,65.54675536881419,80.03940242763774,0.6538461538461539,0.38461538461538464,0.2692307692307692,0.34615384615384615,26,286.4487697392582
71,7,,207,10273,,60.13052380952381,60.13052380952381,114.63161904761904,0.78125,0.21875,0.5625,0.21875,32,186.89769298160226
72,2,,207,9040,,60.403571428571425,60.403571428571425,99.97728937728938,0.7878787878787878,0.42424242424242425,0.36363636363636365,0.21212121212121213,33,219.0265486725664
72,3,,207,10249,,42.244896103896096,42.244896103896096,82.64407359307359,0.8620689655172413,0.3103448275862069,0.5517241379310345,0.13793103448275862,29,169.77266074738998
72,4,,207,10037,,60.58801587301586,60.58801587301586,85.45857142857145,0.8823529411764706,0.5,0.38235294117647056,0.11764705882352941,34,203.24798246487993
72,5,,207,8262,,69.5195238095238,69.5195238095238,95.27438095238097,0.8620689655172413,0.5517241379310345,0.3103448275862069,0.13793103448275862,29,210.60275962236747
72,6,,207,10674,,56.81247619047619,56.81247619047619,106.12012698412698,0.7352941176470589,0.3235294117647059,0.4117647058823529,0.2647058823529412,34,191.1186059584036
72,7,,207,11109,,64.08666666666667,64.08666666666667,132.35,0.7142857142857143,0.22857142857142856,0.4857142857142857,0.2857142857142857,35,189.0359168241966
71,3,,215,11169,,60.455693581780544,60.455693581780544,118.02091097308488,0.8214285714285714,0.21428571428571427,0.6071428571428571,0.17857142857142858,28,150.416330915928
71,1,,215,1568,,73.8639455782313,73.8639455782313,79.31632653061226,0.7,0.6,0.1,0.3,10,382.65306122448976
71,2,,215,9847,,54.00875211744776,54.00875211744776,122.7073373486417,0.7666666666666667,0.2,0.5666666666666667,0.23333333333333334,30,182.79679090078196
71,4,,215,12613,,56.581990231990225,56.581990231990225,118.51720085470085,0.7647058823529411,0.20588235294117646,0.5588235294117647,0.23529411764705882,34,161.73788947910887
71,5,,215,11446,,46.79644601430316,46.79644601430316,98.11940083725797,0.6774193548387096,0.22580645161290322,0.45161290322580644,0.3225806451612903,31,162.50218416914205
71,6,,215,8150,,40.196755368814195,40.196755368814195,90.31841736694678,0.6538461538461539,0.07692307692307693,0.5769230769230769,0.34615384615384615,26,191.41104294478527
71,7,,215,9300,,63.22303312629399,63.22303312629399,105.58742236024844,0.71875,0.3125,0.40625,0.28125,32,206.4516129032258
72,3,,215,8023,,42.753138528138535,42.753138528138535,73.39754846602672,0.7931034482758621,0.3103448275862069,0.4827586206896552,0.20689655172413793,29,216.87648011965598
72,1,,215,1585,,78.57291666666666,78.57291666666666,178.76041666666666,0.8,0.2,0.6,0.2,5,189.2744479495268
72,2,,215,12261,,61.80134575569359,61.80134575569359,151.73561076604554,0.696969696969697,0.18181818181818182,0.5151515151515151,0.30303030303030304,33,161.4876437484708
72,4,,215,8731,,56.10138888888889,56.10138888888889,91.85694444444444,0.7058823529411765,0.3235294117647059,0.38235294117647056,0.29411764705882354,34,233.65021188867254
72,5,,215,8163,,49.47130325814536,49.47130325814536,94.12280701754385,0.6551724137931034,0.2413793103448276,0.41379310344827586,0.3448275862068966,29,213.156927600147
72,6,,215,9164,,53.94942680776014,53.94942680776014,133.13567019400352,0.5294117647058824,0.17647058823529413,0.35294117647058826,0.47058823529411764,34,222.61021388040157
72,7,,215,9131,,68.02753623188406,68.02753623188406,128.29710144927537,0.6571428571428571,0.11428571428571428,0.5428571428571428,0.34285714285714286,35,229.9857627861132
71,2,,216,9997,,47.66563786008229,47.66563786008229,107.6513949013949,0.9,0.3333333333333333,0.5666666666666667,0.1,30,180.05401620486145
71,3,,216,9830,,51.08351648351648,51.08351648351648,94.12811355311354,0.9285714285714286,0.4642857142857143,0.4642857142857143,0.07142857142857142,28,170.90539165818922
71,4,,216,11023,,60.33415343915343,60.33415343915343,109.77247354497355,0.8823529411764706,0.35294117647058826,0.5294117647058824,0.11764705882352941,34,185.06758595663615
71,5,,216,9290,,49.34917582417582,49.34917582417582,91.2769071508202,0.7419354838709677,0.25806451612903225,0.4838709677419355,0.25806451612903225,31,200.2152852529602
71,6,,216,3829,,54.362268518518526,54.362268518518526,79.63587962962963,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.5384615384615384,26,407.4170801775921
72,4,,216,8001,,60.24615384615385,60.24615384615385,83.29496336996337,0.7647058823529411,0.4117647058823529,0.35294117647058826,0.23529411764705882,34,254.96812898387702
72,2,,216,10402,,51.76982758620689,51.76982758620689,103.46555829228242,0.8787878787878788,0.3939393939393939,0.48484848484848486,0.12121212121212122,33,190.34800999807732
72,3,,216,7054,,46.23303571428572,46.23303571428572,80.34093614718616,0.6896551724137931,0.3793103448275862,0.3103448275862069,0.3103448275862069,29,246.6685568471789
72,5,,216,7958,,59.00742630385488,59.00742630385488,108.83775510204082,0.7241379310344828,0.20689655172413793,0.5172413793103449,0.27586206896551724,29,218.64790148278462
72,6,,216,5180,,44.07673611111111,44.07673611111111,77.60277777777779,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.5294117647058824,34,393.82239382239385
71,3,,217,6536,,51.57759103641457,51.57759103641457,96.24299719887955,0.6071428571428571,0.2857142857142857,0.32142857142857145,0.39285714285714285,28,257.03794369645044
71,2,,217,6265,,60.97869318181818,60.97869318181818,129.32983856421356,0.5333333333333333,0.23333333333333334,0.3,0.4666666666666667,30,287.31045490822027
71,4,,217,7145,,70.85551378446115,70.85551378446115,97.23228905597325,0.5588235294117647,0.29411764705882354,0.2647058823529412,0.4411764705882353,34,285.5143456962911
71,5,,217,12175,,47.907477458439,47.907477458439,105.6862390814314,0.8387096774193549,0.3548387096774194,0.4838709677419355,0.16129032258064516,31,152.77207392197124
71,6,,217,11119,,62.50257936507936,62.50257936507936,134.37253086419753,0.6923076923076923,0.3076923076923077,0.38461538461538464,0.3076923076923077,26,140.30038672542494
71,7,,217,6184,,60.63088624338624,60.63088624338624,86.9040343915344,0.5625,0.3125,0.25,0.4375,32,310.47865459249675
72,3,,217,7859,,44.76754792826222,44.76754792826222,82.8819573283859,0.7241379310344828,0.3103448275862069,0.41379310344827586,0.27586206896551724,29,221.40221402214024
72,2,,217,10598,,56.86145320197044,56.86145320197044,106.95899014778325,0.8787878787878788,0.30303030303030304,0.5757575757575758,0.12121212121212122,33,186.82770334025287
72,4,,217,5932,,48.212745098039214,48.212745098039214,88.10784313725492,0.5,0.23529411764705882,0.2647058823529412,0.5,34,343.8975050573162
72,5,,217,7736,,57.3614044168392,57.3614044168392,99.40979986197377,0.7931034482758621,0.27586206896551724,0.5172413793103449,0.20689655172413793,29,224.92244053774562
72,6,,217,13037,,57.20519978106185,57.20519978106185,118.454105090312,0.8529411764705882,0.3235294117647059,0.5294117647058824,0.14705882352941177,34,156.47771726624222
72,7,,217,12560,,69.01845238095238,69.01845238095238,181.10059523809522,0.8,0.3142857142857143,0.4857142857142857,0.2,35,167.19745222929936
71,2,,244,12478,,63.5521423021423,63.5521423021423,147.1634892884893,0.8666666666666667,0.3333333333333333,0.5333333333333333,0.13333333333333333,30,144.2538868408399
71,1,,244,3273,,67.72108843537414,67.72108843537414,132.7746598639456,0.7,0.3,0.4,0.3,10,183.3180568285976
71,3,,244,10091,,49.32738095238094,49.32738095238094,108.98484848484848,0.7857142857142857,0.17857142857142858,0.6071428571428571,0.21428571428571427,28,166.48498662174217
71,4,,244,8923,,54.49740537240537,54.49740537240537,84.08083028083027,0.7647058823529411,0.35294117647058826,0.4117647058823529,0.23529411764705882,34,228.62266054017707
71,5,,244,8456,,44.0445621838479,44.0445621838479,73.75477934763649,0.6774193548387096,0.3225806451612903,0.3548387096774194,0.3225806451612903,31,219.96215704824976
71,6,,244,8531,,58.824523809523804,58.824523809523804,112.78315476190475,0.7692307692307693,0.19230769230769232,0.5769230769230769,0.23076923076923078,26,182.86250146524438
72,4,,244,13092,,52.66894841269842,52.66894841269842,139.2981150793651,0.7058823529411765,0.23529411764705882,0.47058823529411764,0.29411764705882354,34,155.82034830430797
72,2,,244,17229,,74.76243386243387,74.76243386243387,181.32557319223986,0.8181818181818182,0.06060606060606061,0.7575757575757576,0.18181818181818182,33,114.9225143653143
72,3,,244,13137,,46.58031778827233,46.58031778827233,123.60639020070839,0.7586206896551724,0.1724137931034483,0.5862068965517241,0.2413793103448276,29,132.4503311258278
72,5,,244,8064,,60.850967261904756,60.850967261904756,150.49657738095237,0.5517241379310345,0.13793103448275862,0.41379310344827586,0.4482758620689655,29,215.77380952380952
72,6,,244,4492,,63.49673202614378,63.49673202614378,71.33725490196079,0.5,0.4411764705882353,0.058823529411764705,0.5,34,454.1406945681211
72,7,,244,5222,,57.814912280701755,57.814912280701755,89.95964912280702,0.5428571428571428,0.37142857142857144,0.17142857142857143,0.45714285714285713,35,402.1447721179624
71,3,,249,5536,,52.79635854341738,52.79635854341738,89.16008403361344,0.6071428571428571,0.2857142857142857,0.32142857142857145,0.39285714285714285,28,303.46820809248555
71,1,,249,2475,,41.59027777777778,41.59027777777778,80.25297619047619,0.6,0.3,0.3,0.4,10,242.42424242424244
71,2,,249,10901,,54.111409122278694,54.111409122278694,129.26944914988394,0.7666666666666667,0.2,0.5666666666666667,0.23333333333333334,30,165.12246582882304
72,2,,249,5229,,48.65963203463204,48.65963203463204,143.7922077922078,0.3333333333333333,0.15151515151515152,0.18181818181818182,0.6666666666666666,33,378.65748709122204
72,3,,249,4078,,34.967316017316016,34.967316017316016,60.80091991341991,0.4827586206896552,0.2413793103448276,0.2413793103448276,0.5172413793103449,29,426.67974497302595
72,4,,249,5528,,41.37275132275133,41.37275132275133,78.46600529100527,0.5294117647058824,0.23529411764705882,0.29411764705882354,0.47058823529411764,34,369.0303907380608
72,6,,249,9402,,47.50279866332498,47.50279866332498,130.33663324979116,0.5588235294117647,0.11764705882352941,0.4411764705882353,0.4411764705882353,34,216.97511167836632
72,7,,249,7847,,85.11777777777779,85.11777777777779,197.3777777777778,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,35,267.6181980374665
71,1,,257,1939,,74.84642857142858,74.84642857142858,97.21309523809524,0.5,0.3,0.2,0.5,10,309.43785456420835
71,2,,257,5719,,63.40357142857143,63.40357142857143,78.55039682539683,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,30,314.74033922014337
71,3,,257,5291,,59.404761904761905,59.404761904761905,76.27240896358543,0.6071428571428571,0.39285714285714285,0.21428571428571427,0.39285714285714285,28,317.5203175203175
71,4,,257,4364,,56.01844070961718,56.01844070961718,60.87726423902894,0.5,0.4411764705882353,0.058823529411764705,0.5,34,467.46104491292397
71,5,,257,4721,,54.86058500323207,54.86058500323207,63.8069650937298,0.5483870967741935,0.41935483870967744,0.12903225806451613,0.45161290322580644,31,393.9843253547977
71,6,,257,4562,,64.72716931216931,64.72716931216931,89.58939153439152,0.5769230769230769,0.38461538461538464,0.19230769230769232,0.4230769230769231,26,341.9552827707146
71,7,,257,7999,,48.89029761904762,48.89029761904762,110.21428571428571,0.625,0.25,0.375,0.375,32,240.03000375046884
72,2,,257,6209,,54.27207792207792,54.27207792207792,82.16298701298703,0.6666666666666666,0.48484848484848486,0.18181818181818182,0.3333333333333333,33,318.8919310678048
72,3,,257,7234,,52.214469226425756,52.214469226425756,65.71576322228496,0.7931034482758621,0.5517241379310345,0.2413793103448276,0.20689655172413793,29,240.53082665192147
72,4,,257,6448,,57.23008658008658,57.23008658008658,71.2073593073593,0.6470588235294118,0.4117647058823529,0.23529411764705882,0.35294117647058826,34,316.3771712158809
72,5,,257,6719,,70.98214285714286,70.98214285714286,97.68790726817042,0.6551724137931034,0.41379310344827586,0.2413793103448276,0.3448275862068966,29,258.96710820062503
72,6,,257,6574,,44.26375661375661,44.26375661375661,89.38571428571429,0.5294117647058824,0.23529411764705882,0.29411764705882354,0.47058823529411764,34,310.31335564344386
72,7,,257,7957,,68.75681818181819,68.75681818181819,118.05227272727271,0.6285714285714286,0.2857142857142857,0.34285714285714286,0.37142857142857144,35,263.91856227221314
71,3,,259,6715,,52.003928571428574,52.003928571428574,75.3172619047619,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.2857142857142857,28,250.1861504095309
71,1,,259,2090,,72.88839285714286,72.88839285714286,79.93005952380952,0.8,0.7,0.1,0.2,10,287.0813397129187
71,2,,259,9845,,56.19231273776729,56.19231273776729,113.61055358782633,0.7333333333333333,0.2,0.5333333333333333,0.26666666666666666,30,182.83392585068563
71,4,,259,8305,,58.31730503795721,58.31730503795721,105.16404416839198,0.6764705882352942,0.3235294117647059,0.35294117647058826,0.3235294117647059,34,245.63515954244434
71,5,,259,4814,,41.84989316239316,41.84989316239316,58.53841066341066,0.5806451612903226,0.3225806451612903,0.25806451612903225,0.41935483870967744,31,386.37307852098047
71,6,,259,6991,,51.21619981325864,51.21619981325864,77.10018674136322,0.6538461538461539,0.3076923076923077,0.34615384615384615,0.34615384615384615,26,223.14404234015166
71,7,,259,16934,,74.14591836734694,74.14591836734694,196.17426303854873,0.65625,0.28125,0.375,0.34375,32,113.38136293846698
72,1,,259,1107,,87.22222222222221,87.22222222222221,151.61111111111111,0.6,0.2,0.4,0.4,5,271.00271002710025
72,2,,259,10165,,54.34937343358396,54.34937343358396,150.81246867167923,0.5757575757575758,0.12121212121212122,0.45454545454545453,0.42424242424242425,33,194.78603049680277
72,3,,259,5929,,45.0582649806334,45.0582649806334,65.78445545682388,0.6551724137931034,0.3793103448275862,0.27586206896551724,0.3448275862068966,29,293.4727610052285
72,4,,259,5929,,55.711666666666666,55.711666666666666,75.47,0.5882352941176471,0.4117647058823529,0.17647058823529413,0.4117647058823529,34,344.0715129026817
72,5,,259,5653,,49.29549603174603,49.29549603174603,76.32847222222223,0.6896551724137931,0.41379310344827586,0.27586206896551724,0.3103448275862069,29,307.8011675216699
72,6,,259,8031,,63.67290764790764,63.67290764790764,104.84314574314573,0.6470588235294118,0.38235294117647056,0.2647058823529412,0.35294117647058826,34,254.0156892043332
72,7,,259,5423,,75.28518518518518,75.28518518518518,100.98611111111111,0.5142857142857142,0.2857142857142857,0.22857142857142856,0.4857142857142857,35,387.2395353125576
71,2,,261,11023,,76.75380591630594,76.75380591630594,170.23704906204904,0.6666666666666666,0.23333333333333334,0.43333333333333335,0.3333333333333333,30,163.29492878526716
71,3,,261,7542,,53.3172268907563,53.3172268907563,100.37843137254902,0.6071428571428571,0.14285714285714285,0.4642857142857143,0.39285714285714285,28,222.75258552108195
71,4,,261,8021,,59.060763888888886,59.060763888888886,122.45188492063492,0.47058823529411764,0.17647058823529413,0.29411764705882354,0.5294117647058824,34,254.33237750903874
71,5,,261,9794,,52.84341075591076,52.84341075591076,87.7721694971695,0.7096774193548387,0.2903225806451613,0.41935483870967744,0.2903225806451613,31,189.91219113743108
71,6,,261,4719,,45.169411375661376,45.169411375661376,66.3314484126984,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.5384615384615384,26,330.5785123966942
71,7,,261,5379,,87.0397619047619,87.0397619047619,109.40992063492064,0.46875,0.28125,0.1875,0.53125,32,356.94366982710545
72,4,,261,5012,,64.06470588235294,64.06470588235294,71.30980392156864,0.5,0.4117647058823529,0.08823529411764706,0.5,34,407.0231444533121
72,2,,261,15850,,71.58323412698412,71.58323412698412,215.4496527777778,0.7272727272727273,0.24242424242424243,0.48484848484848486,0.2727272727272727,33,124.92113564668769
72,1,,261,2171,,67.11458333333334,67.11458333333334,110.23958333333334,0.8,0.4,0.4,0.2,5,138.1851681252879
72,3,,261,5970,,51.73307868601986,51.73307868601986,73.73500127323656,0.5862068965517241,0.3448275862068966,0.2413793103448276,0.41379310344827586,29,291.45728643216086
72,5,,261,9559,,70.78728354978354,70.78728354978354,114.48522727272729,0.7586206896551724,0.41379310344827586,0.3448275862068966,0.2413793103448276,29,182.027408724762
72,6,,261,11758,,63.611640211640214,63.611640211640214,125.65370370370371,0.7941176470588235,0.29411764705882354,0.5,0.20588235294117646,34,173.4988943697908
72,7,,261,4992,,73.81203703703703,73.81203703703703,105.86759259259259,0.5142857142857142,0.37142857142857144,0.14285714285714285,0.4857142857142857,35,420.6730769230769
71,2,,271,7971,,62.234975808505226,62.234975808505226,141.49828113063407,0.5666666666666667,0.2,0.36666666666666664,0.43333333333333335,30,225.81859239744074
71,3,,271,6375,,51.34904761904762,51.34904761904762,87.73698412698413,0.5357142857142857,0.21428571428571427,0.32142857142857145,0.4642857142857143,28,263.5294117647059
71,4,,271,11023,,70.37460317460318,70.37460317460318,130.70079365079366,0.6470588235294118,0.20588235294117646,0.4411764705882353,0.35294117647058826,34,185.06758595663615
71,5,,271,8849,,50.18195054945055,50.18195054945055,90.56533882783883,0.6451612903225806,0.22580645161290322,0.41935483870967744,0.3548387096774194,31,210.19324217425697
72,3,,271,7650,,42.418716931216935,42.418716931216935,80.62130832130832,0.6206896551724138,0.20689655172413793,0.41379310344827586,0.3793103448275862,29,227.45098039215685
72,2,,271,11384,,60.06114285714285,60.06114285714285,141.48185714285714,0.7575757575757576,0.15151515151515152,0.6060606060606061,0.24242424242424243,33,173.92832044975404
72,4,,271,7356,,52.823684210526324,52.823684210526324,97.11491228070174,0.5588235294117647,0.20588235294117646,0.35294117647058826,0.4411764705882353,34,277.3246329526917
72,5,,271,3639,,67.0077380952381,67.0077380952381,93.45357142857142,0.3448275862068966,0.1724137931034483,0.1724137931034483,0.6551724137931034,29,478.15333882934874
71,3,,285,14543,,55.98004535147392,55.98004535147392,150.97800453514742,0.75,0.17857142857142858,0.5714285714285714,0.25,28,115.5194939145981
71,2,,285,19293,,63.86175244508578,63.86175244508578,204.1430174763508,0.9,0.2,0.7,0.1,30,93.29808738920852
71,4,,285,5060,,61.51200828157349,61.51200828157349,73.48578329882677,0.6764705882352942,0.5588235294117647,0.11764705882352941,0.3235294117647059,34,403.1620553359684
71,5,,285,8936,,45.99497435897436,45.99497435897436,83.13792673992675,0.8064516129032258,0.3548387096774194,0.45161290322580644,0.1935483870967742,31,208.1468218442256
71,6,,285,4285,,37.42693452380952,37.42693452380952,48.97033730158731,0.6153846153846154,0.4230769230769231,0.19230769230769232,0.38461538461538464,26,364.0606767794633
71,7,,285,4568,,44.63284632034632,44.63284632034632,51.40557359307359,0.6875,0.53125,0.15625,0.3125,32,420.3152364273205
72,2,,285,30281,,60.15541871921182,60.15541871921182,329.04683908045973,0.8787878787878788,0.030303030303030304,0.8484848484848485,0.12121212121212122,33,65.38753673920941
72,3,,285,9101,,37.03332467532468,37.03332467532468,72.27540259740259,0.8620689655172413,0.3103448275862069,0.5517241379310345,0.13793103448275862,29,191.18778156246563
72,4,,285,5487,,52.2052795031056,52.2052795031056,63.45962732919255,0.6764705882352942,0.5588235294117647,0.11764705882352941,0.3235294117647059,34,371.78786221979226
72,5,,285,5458,,62.374345238095245,62.374345238095245,76.12434523809524,0.6896551724137931,0.5172413793103449,0.1724137931034483,0.3103448275862069,29,318.79809454012457
72,6,,285,7832,,56.21059218559219,56.21059218559219,83.76507936507936,0.7647058823529411,0.5,0.2647058823529412,0.23529411764705882,34,260.46986721144026
71,3,,288,14464,,45.103968253968254,45.103968253968254,135.9104166666667,0.8571428571428571,0.21428571428571427,0.6428571428571429,0.14285714285714285,28,116.1504424778761
71,2,,288,16130,,63.60103586889301,63.60103586889301,166.08471191506902,0.9333333333333333,0.23333333333333334,0.7,0.06666666666666667,30,111.59330440173589
71,4,,288,11996,,65.07306878306878,65.07306878306878,124.95886243386245,0.8823529411764706,0.47058823529411764,0.4117647058823529,0.11764705882352941,34,170.05668556185395
71,5,,288,5902,,50.70475357975358,50.70475357975358,60.293856143856146,0.7096774193548387,0.5161290322580645,0.1935483870967742,0.2903225806451613,31,315.1474076584209
71,6,,288,5187,,46.697751322751316,46.697751322751316,65.42259700176368,0.6923076923076923,0.38461538461538464,0.3076923076923077,0.3076923076923077,26,300.7518796992481
72,1,,288,795,,46.22222222222222,46.22222222222222,65.97222222222223,0.6,0.4,0.2,0.4,5,377.3584905660377
72,2,,288,16877,,54.260052910052906,54.260052910052906,191.11768077601408,0.8181818181818182,0.12121212121212122,0.696969696969697,0.18181818181818182,33,117.31942880843752
72,3,,288,8535,,44.43956482114377,44.43956482114377,92.35918204602416,0.6551724137931034,0.2413793103448276,0.41379310344827586,0.3448275862068966,29,203.86643233743408
72,4,,288,5017,,47.32555555555555,47.32555555555555,87.42222222222222,0.4411764705882353,0.20588235294117646,0.23529411764705882,0.5588235294117647,34,406.61750049830573
72,5,,288,5234,,52.49051587301587,52.49051587301587,85.38837301587301,0.6896551724137931,0.4482758620689655,0.2413793103448276,0.3103448275862069,29,332.4417271685135
72,6,,288,5333,,56.67720057720058,56.67720057720058,68.99992784992784,0.6470588235294118,0.47058823529411764,0.17647058823529413,0.35294117647058826,34,382.523907744234
71,1,,298,3086,,102.33503401360544,102.33503401360544,170.3248299319728,0.7,0.3,0.4,0.3,10,194.42644199611146
71,2,,298,17571,,58.56288600288601,58.56288600288601,194.4151948051948,0.8333333333333334,0.13333333333333333,0.7,0.16666666666666666,30,102.44152296397472
71,3,,298,8746,,56.81369047619048,56.81369047619048,91.94236111111111,0.8571428571428571,0.39285714285714285,0.4642857142857143,0.14285714285714285,28,192.0878115710039
71,4,,298,8854,,73.8942546583851,73.8942546583851,109.2319530710835,0.6764705882352942,0.35294117647058826,0.3235294117647059,0.3235294117647059,34,230.4043370228146
71,5,,298,6363,,51.93428238428239,51.93428238428239,60.42314352314352,0.7096774193548387,0.5483870967741935,0.16129032258064516,0.2903225806451613,31,292.3149457802923
71,6,,298,7408,,59.099853801169594,59.099853801169594,101.03728070175438,0.7307692307692307,0.2692307692307692,0.46153846153846156,0.2692307692307692,26,210.58315334773218
71,7,,298,7008,,56.19155844155844,56.19155844155844,70.48511904761905,0.6875,0.46875,0.21875,0.3125,32,273.972602739726
72,2,,298,12444,,64.69012896825397,64.69012896825397,141.43397817460317,0.7272727272727273,0.2727272727272727,0.45454545454545453,0.2727272727272727,33,159.11282545805204
72,1,,298,670,,67.47222222222221,67.47222222222221,147.13888888888889,0.6,0.4,0.2,0.4,5,447.7611940298507
72,3,,298,14145,,54.146454545454546,54.146454545454546,121.48502164502166,0.8620689655172413,0.20689655172413793,0.6551724137931034,0.13793103448275862,29,123.01166489925768
72,4,,298,5956,,54.34089635854342,54.34089635854342,83.25658263305321,0.5,0.2647058823529412,0.23529411764705882,0.5,34,342.51175285426456
72,5,,298,5351,,55.241176470588236,55.241176470588236,73.57240896358542,0.5862068965517241,0.3448275862068966,0.2413793103448276,0.41379310344827586,29,325.17286488506824
72,6,,298,7977,,77.18182957393483,77.18182957393483,117.40375939849623,0.5588235294117647,0.35294117647058826,0.20588235294117646,0.4411764705882353,34,255.73523881158332
72,7,,298,6734,,88.48916666666666,88.48916666666666,120.96833333333332,0.5714285714285714,0.37142857142857144,0.2,0.42857142857142855,35,311.85031185031187
71,3,,314,12509,,47.82922077922078,47.82922077922078,121.72337662337662,0.7857142857142857,0.10714285714285714,0.6785714285714286,0.21428571428571427,28,134.30330162283155
71,2,,314,20417,,62.90295815295815,62.90295815295815,200.5320165945166,0.9333333333333333,0.13333333333333333,0.8,0.06666666666666667,30,88.16182592937257
71,1,,314,1419,,53.58571428571429,53.58571428571429,70.64761904761905,0.5,0.3,0.2,0.5,10,422.8329809725159
71,4,,314,9681,,56.33817460317459,56.33817460317459,111.05236507936507,0.7352941176470589,0.23529411764705882,0.5,0.2647058823529412,34,210.72203284784632
71,5,,314,8420,,61.73702022615066,61.73702022615066,83.38590539894889,0.7419354838709677,0.45161290322580644,0.2903225806451613,0.25806451612903225,31,220.9026128266033
71,6,,314,3588,,66.28914141414143,66.28914141414143,74.99823232323233,0.4230769230769231,0.34615384615384615,0.07692307692307693,0.5769230769230769,26,434.7826086956522
72,3,,314,14034,,45.25736346986347,45.25736346986347,116.34044289044287,0.896551724137931,0.13793103448275862,0.7586206896551724,0.10344827586206896,29,123.98460880718255
72,2,,314,15249,,60.11957671957671,60.11957671957671,168.58011463844798,0.8181818181818182,0.24242424242424243,0.5757575757575758,0.18181818181818182,33,129.8445799724572
72,4,,314,7716,,62.510229276895934,62.510229276895934,74.05714285714285,0.7941176470588235,0.6470588235294118,0.14705882352941177,0.20588235294117646,34,264.38569206842925
72,5,,314,7208,,64.94821428571429,64.94821428571429,86.22767857142857,0.8275862068965517,0.4827586206896552,0.3448275862068966,0.1724137931034483,29,241.3984461709212
72,6,,314,8991,,60.883219954648524,60.883219954648524,115.36632653061227,0.6176470588235294,0.2647058823529412,0.35294117647058826,0.38235294117647056,34,226.89356022689358
72,7,,314,6099,,90.19916666666667,90.19916666666667,106.32916666666665,0.5714285714285714,0.4,0.17142857142857143,0.42857142857142855,35,344.3187407771766
71,1,,331,1789,,62.03769841269841,62.03769841269841,85.9861111111111,0.6,0.2,0.4,0.4,10,335.3828954723309
71,2,,331,5986,,44.63272177557892,44.63272177557892,88.08170136741566,0.7,0.4666666666666667,0.23333333333333334,0.3,30,300.70163715335786
71,3,,331,9415,,46.56138716356107,46.56138716356107,93.37660455486542,0.8214285714285714,0.2857142857142857,0.5357142857142857,0.17857142857142858,28,178.4386617100372
71,4,,331,9342,,52.446531452087,52.446531452087,89.17175191064081,0.7941176470588235,0.4117647058823529,0.38235294117647056,0.20588235294117646,34,218.36865767501604
71,5,,331,4841,,42.72063492063492,42.72063492063492,60.4806216931217,0.5806451612903226,0.2903225806451613,0.2903225806451613,0.41935483870967744,31,384.2181367486056
72,1,,331,1366,,48.166666666666664,48.166666666666664,95.5138888888889,0.6,0.0,0.6,0.4,5,219.61932650073206
72,2,,331,7184,,48.36071428571429,48.36071428571429,90.49816017316017,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,33,275.61247216035633
